ano_mes,link
202312,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2023/202312SOCIEDADES.CSV
202401,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202401SOCIEDADES.CSV
202402,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202402SOCIEDADES.CSV
202403,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202403SOCIEDADES.CSV
202404,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202404SOCIEDADES.CSV
202405,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202405SOCIEDADES.CSV
202406,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202406SOCIEDADES.CSV
202407,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202407SOCIEDADES.CSV
202408,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202408SOCIEDADES.CSV
202409,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202409SOCIEDADES.CSV
202410,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202410SOCIEDADES.CSV
202411,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202411SOCIEDADES.CSV
202412,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2024/202412SOCIEDADES.CSV
202501,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2025/202501SOCIEDADES.CSV
202502,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2025/202502SOCIEDADES.CSV
202503,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2025/202503SOCIEDADES.CSV
202504,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2025/202504SOCIEDADES.CSV
202505,https://raw.githubusercontent.com/Jonathan-rms/Bacen_Data/main/Balancetes/2025/202505SOCIEDADES.CSV
